Uuid,Void/Retire,Name,Description,View privilege,Edit privilege,display:en,_order:1000
64e0f9f4-5f25-4098-bbca-ba8db6ce1696,,NURSINGNOTES,Cardex information for nursing notes,,,AMPATH POC Cardex,
81166f83-1ee6-486e-8f56-aca528fc0fc0,,GENCONSULTATION,Clinical Encounter for general consultation,,,AMPATH POC Clinical Encounter,
e47b6229-cfb8-446f-a51c-194a28e465d5,,TBSCREENING,TB Screening information,,,AMPATH POC TB Screening,
8a43b09b-2d9f-487c-a1c3-d6bf220671a7,,OPDTRIAGE,OPD Triage information for vital signs and initial assessment,,,POC OPD Triage,
d8e0f981-62e0-4c2a-b3ca-890c51afc350,,ORDER,Used for lab and drug orders,,,ORDER,
ca3aed11-1aa4-42a1-b85c-8332fc8001fc,,CHECKIN,Indicates the patient has done the required paperwork and check-in to begin a visit to the clinic/hospital.,,,CHECKIN,
e22e39fd-7db2-45e7-80f1-60fa0d5a4378,,ADMISSION,"Indicates that the patient has been admitted for inpatient care, and is not expected to leave the hospital unless discharged.",,,ADMISSION,
181820aa-88c9-479b-9077-af92f5364329,,DISCHARGE,"Indicates that a patient's inpatient care at the hospital is ending, and they are expected to leave soon.",,,DISCHARGE,
b2c4d5e6-7f8a-4e9b-8c1d-2e3f8e4a3b8f,,TRANSFERREQUEST,A stand-alone encounter type for a transfer request not part of a larger note,,,TRANSFERREQUEST,
a1f5c3d2-4b6e-4e8a-9f2d-1b3e8e4a2d7f,,INPATIENTNOTE,A short free-text note written by a clinician about an inpatient during their stay,,,INPATIENTNOTE,
f47ac10b-58cc-4372-a567-0e02b2c3d479,,BEDASSIGNMENT,Assigning a new bed to a patient without admitting or transferring them,,,BEDASSIGNMENT,
550e8400-e29b-41d4-a716-446655440000,,CANCELADT,An encounter that notes that a request to admit/transfer/discharge a patient is being overridden,,,CANCELADT,
5444d069-1317-4838-addf-f2bca42a48a2,,NCDINITIAL,To be used in filling the NCD enrollement form. ,,,NCDINITIAL,
04f60e38-70cd-4b8d-aa7e-9c408b349271,,NCDFOLLOWUP,For NCD follow up encounter,,,NCDFOLLOWUP,
80beaf64-d4ba-45eb-8740-ad40babecb26,,NCDDISCONTINUATION,For NCD discontinuation.,,,NCDDISCONTINUATION,
bd9f341f-6ba9-443a-8f6f-4288c0a82e19,,MORTUARYADMISSION,For mortuary admission,,,MORTUARYADMISSION,
88d41c2a-6a96-4393-9fa4-e8910d6f3fa1,,MORTUARYDISCHARGE,For mortuary discharge,,,MORTUARYDISCHARGE,
,,,,,,,
